sample_id,dataset_name,method,input_length,num_kv_pages,round_id,round_start_length,round_start_pages,budget_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,static_oracle_recall_pos_1,static_oracle_recall_pos_2,static_oracle_recall_pos_3,static_oracle_recall_pos_4,static_oracle_recall_pos_5,static_oracle_recall_pos_6,static_oracle_recall_pos_7,static_oracle_recall_pos_8,oracle_overlap_pos_1_2,oracle_overlap_pos_2_3,oracle_overlap_pos_3_4,oracle_overlap_pos_4_5,oracle_overlap_pos_5_6,oracle_overlap_pos_6_7,oracle_overlap_pos_7_8,oracle_overlap_pos_1_last,attention_recovery_pos_1,attention_recovery_pos_2,attention_recovery_pos_3,attention_recovery_pos_4,attention_recovery_pos_5,attention_recovery_pos_6,attention_recovery_pos_7,attention_recovery_pos_8
multifieldqa_en-67,multifieldqa_en,static,8192,512,13,8243,516,52,8,0,0,1,52,0.8441172542735043,0.8038528311965812,0.8275574252136751,0.8167401175213675,0.7996794871794872,0.8112479967948718,0.795322516025641,0.798561030982906,0.6925326452276563,0.7150104463574414,0.7390546769500275,0.7344594041502077,0.7126289606381468,0.7360519155104078,0.6885758298984921,0.6328178955915473,0.9443892012467691,0.9338850394739604,0.9376421100370046,0.9328248596849438,0.9257176252766849,0.9204750005965927,0.8996044501346563,0.9119213751438888
multifieldqa_en-67,multifieldqa_en,static,8192,512,14,8244,516,52,8,8,1,0,61,0.9229600694444444,0.8821781517094016,0.8249031784188035,0.7908319978632479,0.8048043536324786,0.7727196848290598,0.7549746260683761,0.7539563301282051,0.7806500164276972,0.7466603573480697,0.7457779161254903,0.7133871275479831,0.7383689596303751,0.7325979867428366,0.7163426793059336,0.621755464048233,0.9859253495143867,0.9718614942118013,0.9338379702288262,0.9073762756098441,0.9157649261897478,0.8836296630122457,0.8723932198495885,0.8704702222985978
multifieldqa_en-67,multifieldqa_en,static,8192,512,15,8253,516,52,3,3,0,0,64,0.8203125,0.7960570245726495,0.7934027777777778,,,,,,0.6679736852337782,0.7191391002577787,,,,,,0.6552964429654574,0.8933992091218058,0.8878720714443693,0.8922269292912648,,,,,
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,1,8192,512,52,8,8,1,0,9,0.9366486378205128,0.7614015758547008,0.8015157585470085,0.7614349626068376,0.7560263087606838,0.6963307959401709,0.7535890758547008,0.7499332264957265,0.63551193790888,0.643882879086097,0.6698912607580337,0.6881390151667085,0.6475776790098156,0.6389067532238284,0.7379552668985176,0.6139849390175439,0.9877677373724395,0.9874593529034917,0.9888780134255237,0.9893433377773798,0.9841958039836667,0.9779235776439931,0.9905659876048463,0.9916564986124303
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,2,8201,513,52,8,8,1,0,18,0.8757178151709402,0.8281750801282051,0.7913161057692307,0.7581797542735043,0.7237413194444444,0.7245926816239316,0.7436732104700855,0.7802317040598291,0.7530366184894748,0.7279700270155142,0.704104037119883,0.6842816576962761,0.6642300644062017,0.7144127511236112,0.6795855556911866,0.6566466827874575,0.9918054054818946,0.9880002666397579,0.985111427476926,0.9799477003958802,0.9807874272004758,0.9891423090728186,0.9885096501907219,0.9823144481298688
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,3,8210,514,52,8,2,0,0,21,0.8344017094017094,0.811081063034188,0.7954393696581197,0.7980602297008548,0.8028846153846154,0.8055889423076923,0.8118823450854701,0.814987313034188,0.7057396223182483,0.7052122478428012,0.6773711155884488,0.678423020626315,0.6607055209016867,0.7028086151164018,0.724643497230547,0.6849644681547358,0.9863341052025986,0.9888863720865378,0.9854042304334131,0.9808017537169658,0.9815697454269655,0.9864256082232052,0.9793113239218181,0.9826318282064831
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,4,8213,514,52,8,1,0,0,23,0.8515625,0.8217982104700855,0.8156884348290598,0.8160389957264957,0.8284922542735043,0.8246360844017094,0.7940037393162394,0.817825186965812,0.7053571814007649,0.7152587358522674,0.7517402918472699,0.7460452702975191,0.755510059552176,0.7133352486957925,0.6771918860270806,0.6375003174412267,0.9815051153283759,0.9847513536264059,0.9895245791605739,0.987513986102457,0.9899956944233202,0.9841860341050686,0.9795693966667378,0.9873736644935485
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,5,8215,514,52,8,0,0,1,24,0.8927784455128206,0.8641493055555556,0.8428652510683761,0.8416633279914529,0.8231002938034188,0.8269063835470085,0.8148871527777778,0.8078091613247863,0.7641843617315843,0.7743549474976283,0.7687305447711011,0.7238902063476615,0.7715621061419772,0.7545156800040248,0.7710578077701227,0.6779627920800854,0.9867361259533597,0.988707488850673,0.9879035449901649,0.9866850453189198,0.9891833922380913,0.9888910438592676,0.9866731317661412,0.987529787814711
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,6,8216,514,52,8,8,1,0,33,0.9136451655982906,0.8542501335470085,0.8152711004273505,0.7941873664529915,0.7978766025641026,0.7794805021367521,0.7443576388888888,0.7759748931623931,0.7425260733107195,0.7564804012398694,0.7441955086574206,0.7307225101091721,0.7283728380958384,0.7079070469191717,0.6723966449680998,0.6440084420334491,0.9868803484099907,0.9879432137353417,0.9831563527095999,0.9799810281445782,0.9861744997918154,0.9829016531425242,0.982666243136406,0.9838177159620085
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,7,8225,515,52,8,6,0,0,40,0.8232171474358974,0.7771267361111112,0.8092447916666666,0.8079093215811965,0.8109308226495727,0.8069244123931624,0.7866586538461539,0.7894297542735043,0.6532568447831484,0.697901595603495,0.7765059564204789,0.72911526584639,0.6953126311886788,0.722002950403907,0.7133339169119747,0.6396618575619578,0.9810668622415295,0.9879294909354939,0.990443803392262,0.9888976967080375,0.9878214230372946,0.9813688187298177,0.9864113061605807,0.9899924082644416
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,8,8232,515,52,8,4,0,0,45,0.8597422542735043,0.8212473290598291,0.8252871260683761,0.8127003205128206,0.8088942307692307,0.8146200587606838,0.8098457532051282,0.7866753472222222,0.7179437473026001,0.7339904939378395,0.6876110073463717,0.6929130633564816,0.747912318256465,0.739766930122795,0.6855863516118117,0.6397790813501829,0.9862713109174401,0.9908931697730589,0.9880322928498825,0.9837331732600811,0.9882911974234693,0.9882563222121445,0.9818419235607112,0.9810586499724061
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,9,8237,515,52,8,8,1,0,54,0.8489249465811965,0.8255876068376069,0.8310463408119658,0.817558092948718,0.7973758012820513,0.804420405982906,0.7654246794871794,0.799579326923077,0.7466233133729197,0.734676179427867,0.7687468192919454,0.7256685598052359,0.7676936868955098,0.7244693394724284,0.6872855033188735,0.6495197686292985,0.9824537286957903,0.9866032512340838,0.9889266731920581,0.9902772740653535,0.9900764653686542,0.9936919755458712,0.9859304038272119,0.9923283007954132
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,10,8246,516,52,8,7,0,0,62,0.9006410256410255,0.8491085737179487,0.8114650106837606,0.8194945245726495,0.7841546474358974,0.7606336805555556,0.7541900373931624,0.7779780982905984,0.7392114873180593,0.7203754527535193,0.7390435680911793,0.7356999123423622,0.682874588031849,0.712959976115489,0.7309245655230548,0.6574459301046776,0.9883170579948847,0.9843562811733911,0.9836767719367445,0.9844166026153174,0.9870393568873363,0.9839341016009483,0.9908311661864955,0.9881682713815267
multifieldqa_en-67,multifieldqa_en,oracle_b,8192,512,11,8254,516,52,2,2,0,0,64,0.8917935363247863,0.8659521901709402,,,,,,,0.7662245745079495,,,,,,,0.7662245745079495,0.9834476628053876,0.9853868509148493,,,,,,
multifieldqa_en-99,multifieldqa_en,static,8192,512,1,8192,512,52,8,1,0,0,2,0.94921875,0.776592548076923,0.6973657852564102,0.719284188034188,0.6434294871794872,0.6557825854700855,0.6605068108974359,0.6419437767094016,0.6432868541527786,0.6083958260515266,0.6094419207554301,0.5641633457486643,0.6448412520325212,0.5928238574800684,0.5836483970217727,0.49365559622414534,0.9895472616095548,0.8760312174506271,0.769903171803972,0.7239333603513167,0.6931595073165296,0.7346489816196835,0.6082740482589912,0.6516261541374363
multifieldqa_en-99,multifieldqa_en,static,8192,512,2,8194,513,52,8,8,1,0,11,0.8389423076923077,0.760166266025641,0.7536057692307693,0.6876001602564102,0.7606169871794872,0.7588141025641026,0.7565604967948718,0.7533386752136751,0.5991921375966718,0.6368211105732638,0.6188036789827941,0.5928422000578499,0.6935731198828213,0.7114724018436116,0.7087252785213342,0.5791132208979448,0.9758307232371534,0.9595464185451968,0.9468257051717042,0.8786619664723452,0.9623362518542705,0.9676119848425717,0.9605526562874042,0.9636786554346721
multifieldqa_en-99,multifieldqa_en,static,8192,512,3,8203,513,52,8,6,0,0,18,0.7968916933760684,0.7240584935897436,0.7395499465811965,0.7231403579059829,0.7203859508547008,0.7238748664529915,0.7233740651709402,0.7232071314102564,0.6040138899982179,0.6270425398735567,0.6331619133506572,0.6858450343145234,0.6291456399766155,0.5862020924979665,0.6761100288766291,0.5617789281701531,0.9471151473304086,0.9014618049700626,0.9284576639868393,0.9248016337597915,0.926280399490718,0.9212110170061479,0.8513855936555299,0.79414943839331
multifieldqa_en-99,multifieldqa_en,static,8192,512,4,8210,514,52,8,8,1,0,27,0.8557692307692307,0.8031684027777778,0.7566272702991452,0.7541566506410257,0.75,0.7466947115384616,0.7595819978632479,0.7598323985042735,0.6492440906141562,0.6077165915676263,0.6827967888845075,0.6952012699016503,0.7330029317234105,0.713813679919915,0.7525072661023322,0.5920230155990811,0.9732789443452972,0.9670868092158895,0.9573108929091799,0.9524508889998925,0.9557809410695016,0.9528947815798853,0.9659524236925756,0.9599972778466651
multifieldqa_en-99,multifieldqa_en,static,8192,512,5,8219,514,52,8,6,0,0,34,0.8487246260683761,0.8037359775641026,0.800247061965812,0.7659421741452992,0.7823350694444444,0.7953892895299145,0.7530215010683761,0.7390658386752137,0.690938343556858,0.7275939671761107,0.7087221838845054,0.7222879666180225,0.704511074780776,0.6377158075826116,0.6699754554162998,0.5834044151664474,0.9791444424546822,0.9752675148007063,0.9614680433379296,0.9422544130215249,0.9609121803332416,0.9602394282460516,0.885331649157124,0.814543284127279
multifieldqa_en-99,multifieldqa_en,static,8192,512,6,8226,515,52,8,7,0,0,42,0.8847322382478633,0.7772602831196581,0.8091947115384616,0.8424979967948718,0.8304453792735043,0.8298444177350428,0.805972889957265,0.821464342948718,0.6334827860162963,0.6292727069054682,0.7079872773702969,0.7509459041556054,0.7360094424293571,0.709678298539262,0.7146200297944478,0.6701695882402742,0.9906810526537954,0.9418239052840965,0.9774529576012978,0.9863866003563128,0.9811681990744887,0.9838190858980291,0.9662331506233279,0.9788509934491186
multifieldqa_en-99,multifieldqa_en,static,8192,512,7,8234,515,52,8,7,0,0,50,0.874248798076923,0.8023003472222222,0.8023003472222222,0.8194444444444444,0.813251201923077,0.805839342948718,0.8011485042735043,0.7296006944444444,0.6847414886320136,0.6748111830266993,0.6677119029285965,0.6974534263849617,0.7279860198613668,0.7258754885264563,0.6338302637365657,0.5916640778370619,0.987858861426542,0.9527509849374675,0.9629217644668562,0.9797970665763636,0.9730111777671652,0.9726441946041535,0.9649152820767795,0.8296132566533664
multifieldqa_en-99,multifieldqa_en,static,8192,512,8,8242,516,52,8,5,0,0,56,0.8645499465811965,0.7503171741452992,0.759498530982906,0.7676448985042735,0.7372295673076923,0.7681456997863249,0.8088942307692307,0.7792634882478633,0.614441270985082,0.6740106040165088,0.6560756577507195,0.664425220243396,0.636418458215276,0.6951605257372179,0.6865375159880612,0.6548922306175533,0.9716602570328767,0.9186341071272677,0.9231630927721776,0.9455760572244354,0.9199320437316225,0.9242120085962487,0.9542705120884258,0.9229855517474067
multifieldqa_en-99,multifieldqa_en,static,8192,512,9,8248,516,52,8,2,0,0,59,0.8648838141025641,0.8047876602564102,0.7877103365384616,0.7998798076923077,0.7794638087606838,0.7643229166666666,0.7628038194444444,0.7575787927350428,0.6997031233075514,0.6585715735204538,0.6523132465999818,0.7100742507169673,0.6708939538134617,0.7226780627691989,0.7092713457421921,0.5949175042416094,0.9722502588455418,0.9474149056223686,0.9442580475962061,0.9439403522571824,0.9376716583844191,0.9439952146594853,0.9391594751524985,0.9482963695085154
multifieldqa_en-99,multifieldqa_en,static,8192,512,10,8251,516,52,5,5,0,0,64,0.8926949786324787,0.8368055555555556,0.8274238782051282,0.803135016025641,0.8001969818376069,,,,0.6858775415904516,0.7158892778072714,0.6761581502949566,0.6794316734830086,,,,0.6643386513368729,0.9801730709373067,0.9597246767788312,0.9561591114580968,0.9612945616107458,0.9605777411134524,,,
multifieldqa_en-99,multifieldqa_en,oracle_b,8192,512,1,8192,512,52,8,8,1,0,9,0.9484675480769231,0.7105201655982906,0.7359775641025641,0.7026408920940171,0.6934595352564102,0.6442808493589743,0.6922576121794872,0.6876669337606838,0.5628316246137892,0.5756855871161122,0.5993949997655618,0.6376570063783059,0.6262080482620355,0.5972924427632934,0.698745117522998,0.5405420409074506,0.9918203640293386,0.9924165169577517,0.9914076327921794,0.9930358162814886,0.9916476626059468,0.9882321883889961,0.993682235205315,0.994498594786532
multifieldqa_en-99,multifieldqa_en,oracle_b,8192,512,2,8201,513,52,8,8,1,0,18,0.848190438034188,0.8048711271367521,0.7123063568376069,0.6936765491452992,0.6991519764957265,0.7031917735042735,0.6994357638888888,0.6906717414529915,0.7261699556298911,0.6160166666236266,0.6039562658063681,0.6182619297208148,0.6310189736110157,0.6784691199951003,0.6276734501599532,0.5506534484534763,0.9944370152066723,0.9935588794980167,0.9889299570733249,0.9917381821130122,0.9876259363871918,0.9911876407993775,0.9928056233636467,0.9894325655341115
multifieldqa_en-99,multifieldqa_en,oracle_b,8192,512,3,8210,514,52,8,8,1,0,27,0.8167401175213675,0.7837206196581197,0.7912493322649572,0.7929186698717949,0.7854734241452992,0.7858072916666666,0.8093783386752137,0.8056557158119658,0.6504325918367655,0.6084314153973934,0.686255630029368,0.6933325351269602,0.7248294049348535,0.7102108162202421,0.7465307984701925,0.5931844266319639,0.9899705560277068,0.9915235366418111,0.9911588099459474,0.9934484439633261,0.9932070165692273,0.9928968692545899,0.9944737505915613,0.9932043741213543
multifieldqa_en-99,multifieldqa_en,oracle_b,8192,512,4,8219,514,52,8,8,1,0,36,0.8488748664529915,0.8033520299145299,0.7962406517094016,0.7735042735042735,0.7842214209401709,0.7987446581196581,0.7735543536324786,0.7738047542735043,0.6881135503172855,0.7067354259392926,0.7019900678768735,0.731596764610908,0.7036049992372444,0.642938432327523,0.694789428680342,0.6252097855626394,0.9938960341768096,0.9940906750915369,0.9916207994611315,0.9913861615766432,0.9928561678744136,0.992828979726724,0.9944928593733303,0.9962668293952633
multifieldqa_en-99,multifieldqa_en,oracle_b,8192,512,5,8228,515,52,8,5,0,0,42,0.8591913728632479,0.8451188568376069,0.8345352564102564,0.8244190705128206,0.8089276175213675,0.8188100961538461,0.805355235042735,0.7972088675213675,0.708280619592104,0.7456039419249256,0.7293548330171636,0.7118121857991266,0.7153512693458947,0.695416217121736,0.7008761452236947,0.6289394663452363,0.9948168377993419,0.9966445763227535,0.9947668840318047,0.9954329584059511,0.9917935030682717,0.9940498476740145,0.9951352722910687,0.993056755876142
multifieldqa_en-99,multifieldqa_en,oracle_b,8192,512,6,8234,515,52,8,8,1,0,51,0.8774372329059829,0.797409188034188,0.8158386752136751,0.8383914262820513,0.8143195779914529,0.8243356036324786,0.7989616720085471,0.7716846955128206,0.6909717765097789,0.6876266295910587,0.6727622610767192,0.6998270684230898,0.7299707755487927,0.7264446734046972,0.6897092619278806,0.6360394051005424,0.9937446284701736,0.9905059850650206,0.9938840682264425,0.9952960236059466,0.9943089812112578,0.9936447694718356,0.9918880746673889,0.9909942928002775
multifieldqa_en-99,multifieldqa_en,oracle_b,8192,512,7,8243,516,52,8,1,0,0,53,0.8300113514957265,0.789863782051282,0.7909488514957265,0.7739549946581197,0.779831063034188,0.7951221955128206,0.7848056891025641,0.7732371794871794,0.6963306722450746,0.6723867693196556,0.6692828101597621,0.7073196313147198,0.6725137168675172,0.7161425061503257,0.6952303898018042,0.6103134451226917,0.9908486208593946,0.9919422955517714,0.989228509329375,0.9904007400729551,0.9910092508679527,0.9888768729287849,0.9902111205519117,0.9888431569962604
multifieldqa_en-99,multifieldqa_en,oracle_b,8192,512,8,8245,516,52,8,6,0,0,60,0.8792067307692307,0.8180422008547008,0.8012152777777778,0.7848223824786325,0.7706997863247863,0.780849358974359,0.7771601228632479,0.7573450854700855,0.6565741549579234,0.6383703540710948,0.6508598516420598,0.7047487047794583,0.66858318501556,0.7200157899696251,0.6940726074394218,0.5877444383555193,0.9918295968253366,0.9929073875307891,0.9893341806937451,0.9907801351878681,0.9899881046922067,0.9891038785932373,0.9901106838272749,0.9886501500146984
multifieldqa_en-99,multifieldqa_en,oracle_b,8192,512,9,8252,516,52,4,4,0,0,64,0.8555021367521367,0.8146033653846154,0.7837873931623931,0.795589610042735,,,,,0.7186875067411775,0.6729694898639026,0.6776620029011905,,,,,0.6498518033208023,0.990473092463587,0.9905032963236766,0.9900938076003497,0.9889792684310608,,,,
musique-100,musique,static,8192,512,1,8192,512,52,8,1,0,0,2,0.9520232371794872,0.7528378739316239,0.7250934829059829,0.725143563034188,0.7030248397435898,0.7271133814102564,0.6605735844017094,0.6931089743589743,0.6091194137701887,0.6792435808769943,0.6161177452495289,0.596764558673687,0.5862972540067481,0.5683100551457613,0.5657775165777646,0.5504815026016919,0.990169550964465,0.886600705919106,0.7991450837802613,0.7586657658093638,0.764287950887066,0.6641671927223282,0.6639769912071015,0.5985660382570583
musique-100,musique,static,8192,512,2,8194,513,52,8,4,0,0,7,0.8414296207264957,0.7732037927350428,0.7565104166666666,0.6787359775641026,0.766426282051282,0.7685463408119658,0.7399505876068376,0.7612179487179487,0.6158207910139919,0.6392684553759048,0.6035810307280083,0.5752379385219819,0.7016760264190456,0.6712150348282773,0.6891746706200652,0.5865552241517675,0.9757164488502953,0.9596909004973457,0.9434130689088835,0.8709655963447558,0.9678373714359879,0.9700864711821643,0.9426334533185545,0.9611098996799767
