sample_id,dataset_name,method,input_length,round_id,round_start_length,round_start_pages,budget_pages,draft_length,accepted_length,all_accepted,zero_accepted,generated_tokens_so_far,probe_query_count,probe_endpoint_coverage_vs_per_query_attention_oracle,probe_best_static_coverage_vs_per_query_attention_oracle,probe_endpoint_fraction_of_eligible_attention,probe_best_static_fraction_of_eligible_attention,probe_best_static_absolute_coverage_gain,fixed_reference_recall_of_query_pages_pos_1,fixed_reference_recall_of_query_pages_pos_2,fixed_reference_recall_of_query_pages_pos_3,fixed_reference_recall_of_query_pages_pos_4,fixed_reference_recall_of_query_pages_pos_5,fixed_reference_recall_of_query_pages_pos_6,fixed_reference_recall_of_query_pages_pos_7,fixed_reference_recall_of_query_pages_pos_8,oracle_overlap_pos_1_2,oracle_overlap_pos_2_3,oracle_overlap_pos_3_4,oracle_overlap_pos_4_5,oracle_overlap_pos_5_6,oracle_overlap_pos_6_7,oracle_overlap_pos_7_8,oracle_overlap_pos_1_last,attention_recovery_pos_1,attention_recovery_pos_2,attention_recovery_pos_3,attention_recovery_pos_4,attention_recovery_pos_5,attention_recovery_pos_6,attention_recovery_pos_7,attention_recovery_pos_8
multifieldqa_en-18,multifieldqa_en,oracle_b,8192,7,8241,516,52,8,6,0,0,56,,,,,,,0.9021935096153846,0.8540164262820513,0.7904647435897436,0.808860844017094,0.8343683226495727,0.810146233974359,0.7860076121794872,0.7601161858974359,0.7600729180929033,0.6814638735303551,0.7311269340685496,0.706991872066629,0.7471505315623673,0.7545862924678248,0.6925479104917591,0.6226935208411369,0.9936209289194922,0.9913853543729516,0.9907647472021449,0.9917746740207277,0.9929979753341193,0.99088386332392,0.9896483126787152,0.991664990419505
multifieldqa_en-18,multifieldqa_en,oracle_b,8192,8,8248,516,52,8,6,0,0,63,,,,,,,0.8713775373931624,0.7947716346153846,0.7839376335470085,0.8220486111111112,0.8269063835470085,0.805355235042735,0.8196781517094016,0.8115985576923077,0.6764258324393394,0.7434851746020458,0.6816803254707803,0.7003129339564658,0.6524910691922936,0.7360867484720829,0.7277511734946217,0.6417992035328602,0.9928844477064221,0.9919020556984177,0.9920216408591409,0.9918119464825453,0.9915823762681639,0.994208402130435,0.9928955118624037,0.9934561261004264
multifieldqa_en-18,multifieldqa_en,oracle_b,8192,9,8255,516,52,1,1,0,0,64,,,,,,,0.855201655982906,,,,,,,,,,,,,,,,0.9949800469502805,,,,,,,
multifieldqa_en-27,multifieldqa_en,static,8192,1,8192,512,52,8,1,0,0,2,,,,,,,0.9417568108974359,0.8193943643162394,0.7899472489316239,0.8132011217948718,0.7943376068376069,0.7824686164529915,0.7692474626068376,0.7688134348290598,0.7267017415371702,0.7687725568598442,0.7405010740599764,0.8681315969559982,0.9016069036890959,0.8458911106555996,0.8520404637439298,0.6555767175752253,0.9715867241600044,0.844653246576981,0.7986893539319128,0.7695004539230657,0.7157952077642052,0.6844320162579007,0.6772406298217633,0.642318579795509
multifieldqa_en-27,multifieldqa_en,static,8192,2,8194,513,52,8,2,0,0,5,,,,,,,0.8713775373931624,0.8353198450854701,0.8478899572649572,0.8477564102564102,0.8559528579059829,0.831229967948718,0.833583733974359,0.8463207799145299,0.7125544738251836,0.781003875801468,0.7962656398966445,0.800835532217955,0.7932310629245234,0.7409491957268726,0.7736369324092061,0.713071810079193,0.9326478213557756,0.9113159673242129,0.9225440593467396,0.9250304998271981,0.9295870287660356,0.9054675296408222,0.8953958219940564,0.9086081974543229
multifieldqa_en-27,multifieldqa_en,static,8192,3,8197,513,52,8,1,0,0,7,,,,,,,0.8163060897435898,0.8617955395299145,0.8592247596153846,0.8455695779914529,0.8336672008547008,0.8338007478632479,0.8166900373931624,0.8545005341880342,0.6776216593301094,0.7904927392325505,0.7853720604821492,0.7612711175862298,0.7364333640731631,0.7532990704216806,0.7430153685443124,0.6760365043800527,0.8555194443116299,0.9339015627469467,0.924878626982074,0.9179525496205808,0.891480154018205,0.8979318633397337,0.878252029022883,0.9226664992425105
multifieldqa_en-27,multifieldqa_en,static,8192,4,8199,513,52,8,3,0,0,11,,,,,,,0.9286692040598291,0.862129407051282,0.8857338408119658,0.8651676014957265,0.8294604700854701,0.8611945779914529,0.8736812232905984,0.8615284455128206,0.7790900081994402,0.7709728977354389,0.8077789942887877,0.7458016016188701,0.7337353537227922,0.7942915008212575,0.8033427008507792,0.7723500695254729,0.9708838104736378,0.9253273436854522,0.9505326614790223,0.929530867951845,0.8919345400720563,0.9298664121980335,0.938886797423783,0.9328280810313595
multifieldqa_en-27,multifieldqa_en,static,8192,5,8203,513,52,8,1,0,0,13,,,,,,,0.9010750534188033,0.8597422542735043,0.8715945512820513,0.8682224893162394,0.8724793002136751,0.8564536591880342,0.8309795673076923,0.817207532051282,0.7607602626539394,0.7604570110404524,0.7996447153008799,0.8010175567871154,0.7873687063780936,0.7490140557561493,0.7743774647000721,0.6954843533718037,0.9450302974277575,0.9277139905613817,0.944992250523566,0.9438428765876186,0.9471248071956213,0.9358329252992876,0.8764939434138803,0.8274951849859326
multifieldqa_en-27,multifieldqa_en,static,8192,6,8205,513,52,8,4,0,0,18,,,,,,,0.9169671474358974,0.885166266025641,0.8943977029914529,0.8503939636752137,0.800030048076923,0.8311631944444444,0.8491419604700855,0.8166566506410257,0.7939729333350086,0.830712322477036,0.7801441172887449,0.7248983473660936,0.7743919337445081,0.8343726388952599,0.8322149270393673,0.6956122346458846,0.9644739450949937,0.9594217693044822,0.9659194129236224,0.9292903510533446,0.8386414932661733,0.8444820473463865,0.8195937929980627,0.7751077909744816
multifieldqa_en-27,multifieldqa_en,static,8192,7,8210,514,52,8,8,1,0,27,,,,,,,0.9148303952991453,0.8848157051282051,0.8907752403846154,0.8635984241452992,0.8342681623931624,0.8441840277777778,0.8104300213675214,0.7857572115384616,0.8002338333074739,0.7953798364045808,0.8063950507503203,0.7637269556487272,0.7350330022409465,0.7947069514379012,0.686682555076629,0.681487705714263,0.961235914460045,0.9466411296506091,0.9428003244254255,0.9159845903272389,0.8909687559091325,0.8821244612832494,0.8360448534364712,0.812637298445135
multifieldqa_en-27,multifieldqa_en,static,8192,8,8219,514,52,8,6,0,0,34,,,,,,,0.8691740117521367,0.8569377670940171,0.8550848023504273,0.8359208066239316,0.8002637553418803,0.7971921741452992,0.8014823717948718,0.8352864583333334,0.7430677181345504,0.7426050505620614,0.7685110272663884,0.7321134446924877,0.7217222175596438,0.7292937655250651,0.7144153940425803,0.6846038121511259,0.9031857519934421,0.9067591771754687,0.8986432840926109,0.8865141914861985,0.8480906523580893,0.8474633916188057,0.8186958916268383,0.8329222546578123
multifieldqa_en-27,multifieldqa_en,static,8192,9,8226,515,52,8,7,0,0,42,,,,,,,0.8798243856837606,0.830478766025641,0.8172576121794872,0.8523470886752137,0.831630608974359,0.8118823450854701,0.7874933226495727,0.8173243856837606,0.7326017171408982,0.6887701475609761,0.7367642609117029,0.7371567746362536,0.6898745202721334,0.7672194651230152,0.6389279581115104,0.689772393959808,0.929789352673851,0.8880345414628767,0.8719535116096476,0.8978396180927475,0.878952460518106,0.8762020080113828,0.8444600111235738,0.8673323530398098
multifieldqa_en-27,multifieldqa_en,static,8192,10,8234,515,52,8,7,0,0,50,,,,,,,0.883964342948718,0.8428652510683761,0.8317474626068376,0.7913661858974359,0.858173076923077,0.8387086004273505,0.8646834935897436,0.8027844551282051,0.772562773761786,0.7786736589376358,0.6993028979016255,0.7110650596739506,0.7558380085710571,0.7854470854795135,0.7392862421755962,0.6870432682375308,0.9362179419701508,0.9113310744093897,0.9064429379737451,0.8591632709946383,0.923433267567001,0.9066468047009872,0.927551576668165,0.8464015770223341
multifieldqa_en-27,multifieldqa_en,static,8192,11,8242,516,52,8,0,0,1,51,,,,,,,0.9037793803418803,0.8586571848290598,0.8629139957264957,0.8296941773504273,0.788311298076923,0.8445178952991452,0.8370058760683761,0.8621627938034188,0.7663010343576598,0.7571397385801801,0.7932784849713582,0.6816905055084241,0.6907762133286351,0.7684922002254524,0.7444048104041328,0.7693281586656909,0.9531054959979568,0.9157925007111546,0.91911089758515,0.8768600504989057,0.845565807648691,0.8899816658747207,0.8937385044055657,0.9214704155572535
multifieldqa_en-27,multifieldqa_en,static,8192,12,8243,516,52,8,1,0,0,53,,,,,,,0.9280014690170941,0.8123831463675214,0.8561030982905984,0.8381076388888888,0.8568543002136751,0.8658854166666666,0.8393429487179487,0.8473390758547008,0.709129359691619,0.7088712631217289,0.7468044706680745,0.7674192267694269,0.783828581378167,0.7521623268026955,0.7698174361312548,0.7433994698656513,0.9653038573428108,0.8790753720766363,0.9229468636569701,0.9161892354748176,0.9316975055633328,0.9462508919788374,0.9132962899655026,0.9346944834408316
multifieldqa_en-27,multifieldqa_en,static,8192,13,8245,516,52,8,3,0,0,57,,,,,,,0.9141459668803419,0.8675213675213675,0.8324986645299145,0.8349192040598291,0.8383747329059829,0.8276575854700855,0.8084435096153846,0.8093783386752137,0.7705289820936428,0.740628640963608,0.7539326225318506,0.8043446692809944,0.7809917343243187,0.7494786179211498,0.7086598057432995,0.7023155890866442,0.9546978380800836,0.9359591277661212,0.8963228326640594,0.9103643872831406,0.9230885217258921,0.9066926049693718,0.8886382097929624,0.8818506413696323
multifieldqa_en-27,multifieldqa_en,static,8192,14,8249,516,52,7,7,0,0,64,,,,,,,0.9126602564102565,0.8438167735042735,0.844150641025641,0.8718783386752137,0.8453859508547008,0.8627804487179487,0.8354533920940171,,0.7656967781104125,0.7345052089105696,0.7382212920047128,0.7446224120518186,0.7710670261628424,0.7824473037017782,,0.7357643321265028,0.9650351800865344,0.9114702960025086,0.9091146686084117,0.9303769696029178,0.8979591328706947,0.9340363611001448,0.9003261536513016,
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,1,8192,512,52,8,1,0,0,2,8,0.9386912281231449,0.971885819424464,0.7736912062416434,0.8010509626931511,0.027359756451507677,0.8456864316239316,0.8177751068376069,0.7912159455128206,0.8248197115384616,0.8111478365384616,0.8022502670940171,0.7946380876068376,0.7892127403846154,0.7341861538495897,0.7521404790652896,0.7127319622381564,0.861924710413849,0.8886526969829895,0.8564260498940688,0.8376709527699184,0.6735601364147833,0.9663012644693,0.8662013826123547,0.8041192514581659,0.7929722385104645,0.7466693951430714,0.71210566106512,0.7079553986516582,0.6513034452655604
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,2,8194,513,52,8,4,0,0,7,8,0.9324944965182345,0.9756480640892613,0.7802180604673592,0.8163246465311144,0.036106586063755164,0.8369224091880342,0.854049813034188,0.8691072382478633,0.8023671207264957,0.8670539529914529,0.8568709935897436,0.8643329326923077,0.8332999465811965,0.7330050704925917,0.778119903528551,0.6994994028524084,0.6899376093541271,0.7969444958502228,0.7956656005013215,0.7550176595924076,0.7062410699894068,0.9498116806478963,0.9642982660878034,0.9724820742526374,0.9015948149574116,0.9737995272379758,0.9665438641996494,0.9712778005716862,0.9483850531608122
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,3,8199,513,52,8,3,0,0,11,8,0.9400764182887985,0.983627770182185,0.8001003507724836,0.8371669671119752,0.0370666163394916,0.8680555555555556,0.8653679220085471,0.8736812232905984,0.883079594017094,0.8334001068376069,0.8687065972222222,0.8678218482905984,0.8384415064102564,0.8035927787396939,0.7973909191842465,0.8208337794482383,0.7520755026710366,0.741718328591506,0.8161817883758479,0.7926344426262358,0.7540517890563692,0.9735342731600239,0.97030077440771,0.9786053464650095,0.9817435389140553,0.9360965270377264,0.9785149351130134,0.9787468422610185,0.9524730713577113
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,4,8203,513,52,8,6,0,0,18,8,0.9565112560586838,0.9852649339625832,0.8147163311129451,0.8392075128104776,0.024491181697532505,0.8689569978632479,0.8600093482905984,0.8703258547008548,0.8720619658119658,0.879440438034188,0.8684561965811965,0.8277744391025641,0.8381076388888888,0.7689031757863282,0.7649945607163312,0.8005658306965785,0.8324056840682397,0.7907650533862403,0.7588117942044965,0.8023319805868385,0.721226830848099,0.9717345390282396,0.9634507981862096,0.978026642770195,0.9821362711943213,0.9839978892705626,0.9749859510330607,0.889884094111649,0.8813727288893101
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,5,8210,514,52,8,8,1,0,27,8,0.9297350828229395,0.9798730578019658,0.7976635544057128,0.8406792865979884,0.04301573219227561,0.8393596420940171,0.8328492254273505,0.8523470886752137,0.8592915331196581,0.8404614049145299,0.8598924946581197,0.8553352029914529,0.8463374732905984,0.8090940589899486,0.8061447439607075,0.8248418696524036,0.7721094765989728,0.7456369606052051,0.8047053013309823,0.7404731692830628,0.7305432486476993,0.9685320989742914,0.9621311163390561,0.9793501439338347,0.9796839500713017,0.9605606227896071,0.9809883800185024,0.9704060682415427,0.9707050881928598
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,6,8219,514,52,8,0,0,1,28,8,0.9111346183251361,0.9831924923108369,0.7830246963544607,0.8449508857043059,0.06192618934984517,0.8456029647435898,0.8505442040598291,0.8496761485042735,0.8396601228632479,0.8460036057692307,0.8296607905982906,0.8000968215811965,0.7980936164529915,0.7734584746127835,0.7692268699969086,0.7982868321291131,0.7962078071921707,0.7705628222242578,0.7386456311576923,0.8030539702879809,0.7157212745065192,0.9787576134042906,0.9817278117309596,0.9793434129191816,0.9759565090410537,0.9823164147853191,0.9652299255399481,0.8806254496063808,0.8628819580223009
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,7,8220,514,52,8,6,0,0,35,8,0.9403676625155717,0.9821359148714505,0.8078051318928986,0.8436853625178194,0.03588023062492085,0.8137520032051282,0.844150641025641,0.8464710202991452,0.8533486912393162,0.8519464476495727,0.8198951655982906,0.8050547542735043,0.7828358707264957,0.7669381913125188,0.8044425159153917,0.7719132226827763,0.7685422997105473,0.7776780579329645,0.771476469628919,0.7734689087243677,0.6755029011892698,0.9506985679721285,0.9786971369354307,0.980437151847421,0.9814745100585662,0.9812508109282564,0.9023835770414392,0.8642390233693967,0.7864532169490106
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,8,8227,515,52,8,6,0,0,42,8,0.9310864698794559,0.9794017072050164,0.7992398206878792,0.8407133710677627,0.04147355037988343,0.8512119391025641,0.8490918803418803,0.8548510950854701,0.8554019764957265,0.8338007478632479,0.8532819177350428,0.8299278846153846,0.8177083333333334,0.7539287944390015,0.7956524823010143,0.775843214577308,0.7546438138092892,0.7825055063439489,0.7208111249428799,0.7875731016315902,0.7221456255119298,0.9757259564785534,0.9770805165999897,0.9836864462531933,0.9801873615840796,0.9677977798789988,0.9795839303121754,0.9664101358802643,0.9551385151237505
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,9,8234,515,52,8,8,1,0,51,8,0.9280568347969512,0.985542009470697,0.7933262651949741,0.842466034676852,0.049139769481877926,0.8695746527777778,0.8645499465811965,0.8646000267094016,0.8623631143162394,0.8744324252136751,0.8650173611111112,0.8710102831196581,0.8460036057692307,0.7837420301171777,0.7956629690349689,0.779852084817019,0.7682824879882264,0.7823926057940336,0.8287067991299375,0.7860559769443387,0.7370256604949655,0.9763570589232062,0.972082570069685,0.9745494246230952,0.971513898163616,0.9804224919592589,0.9769569832618392,0.9843754560576117,0.9229480616498632
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,10,8243,516,52,8,8,1,0,60,8,0.9404085878029635,0.9806699261788091,0.8073644177164382,0.8419297890198206,0.03456537130338244,0.8577724358974359,0.8480068108974359,0.8572883279914529,0.8569711538461539,0.8445846688034188,0.8514790331196581,0.850761217948718,0.8329159989316239,0.7392048163418613,0.7723257399387168,0.7931493483705528,0.751758076691765,0.7693012193656279,0.8287291420379026,0.7722199752249661,0.7316152327697565,0.9769071450338583,0.9660280761345378,0.9801196959114146,0.9822111585867387,0.9686002191025112,0.9750815939806752,0.9759829869049736,0.9582369517903359
multifieldqa_en-27,multifieldqa_en,best_static_oracle,8192,11,8252,516,52,4,3,0,0,64,4,0.9389848680592616,0.9880319968661133,0.8038256806608203,0.8458128766622985,0.041987196001478266,0.8649005074786325,0.8608940972222222,0.8463374732905984,0.8625968215811965,,,,,0.7574506635304359,0.7559675600145923,0.7874825495800253,,,,,0.775077819426837,0.9851013004635045,0.9745774856899276,0.9703456743864189,0.9799851833012716,,,,
multifieldqa_en-27,multifieldqa_en,oracle_b,8192,1,8192,512,52,8,6,0,0,7,,,,,,,0.937984107905983,0.7960403311965812,0.8540831997863249,0.8259548611111112,0.8247362446581197,0.7575120192307693,0.7984441773504273,0.7981937767094016,0.693981930147996,0.7072467988961879,0.7352494192823682,0.7756444991748027,0.7211892805161013,0.6961514961637528,0.757797025551942,0.6815404021037584,0.9810549802831292,0.9770511113887379,0.9785750740338914,0.9840217436225394,0.9784289452710188,0.9695233173986788,0.9788708653232054,0.9820073769891889
multifieldqa_en-27,multifieldqa_en,oracle_b,8192,2,8199,513,52,8,6,0,0,14,,,,,,,0.9003739316239316,0.8571213942307693,0.8548510950854701,0.8610777243589743,0.8314469818376069,0.835136217948718,0.8577390491452992,0.8754841079059829,0.7764186640631834,0.7685325021386047,0.7895396393987081,0.7815685119972082,0.7645425545303834,0.7556537485899032,0.802871666174594,0.7665416506275164,0.9828669685709595,0.9788661317563688,0.9803457401456163,0.9825262735216982,0.9764802346618399,0.9766532459788362,0.9830830813954713,0.9851879554313159
multifieldqa_en-27,multifieldqa_en,oracle_b,8192,3,8206,513,52,8,8,1,0,23,,,,,,,0.9195212339743589,0.8970519497863249,0.868389423076923,0.8527978098290598,0.8663528311965812,0.8554353632478633,0.8729801014957265,0.8501268696581197,0.826412724474185,0.7834996560769873,0.7671714389422056,0.7821782516397787,0.7926819172386365,0.7937277409336256,0.8134911818352498,0.7414073571220011,0.9860513019807036,0.9836906128192319,0.9822421494994779,0.9798496242619772,0.9830504631426487,0.9806210924184414,0.9841727718744802,0.9802151039201363
multifieldqa_en-27,multifieldqa_en,oracle_b,8192,4,8215,514,52,8,8,1,0,32,,,,,,,0.8883713942307693,0.8383413461538461,0.8419471153846154,0.8552517361111112,0.8454026442307693,0.834785657051282,0.8518462873931624,0.8426983173076923,0.7986371558937551,0.7325614119510444,0.7680597434342947,0.8000082010667491,0.7575740046223498,0.7582516444239474,0.7928776614744771,0.7500740778137748,0.9797411778430428,0.9769478647974531,0.9811242686562195,0.9758198827711458,0.9770152382466146,0.9710467381421959,0.9778598804256308,0.9748269685037066
multifieldqa_en-27,multifieldqa_en,oracle_b,8192,5,8224,514,52,8,8,1,0,41,,,,,,,0.8954493856837608,0.8521133814102564,0.8649505876068376,0.8506109775641026,0.8570880074786325,0.8615284455128206,0.8511117788461539,0.8377904647435898,0.784323867662668,0.784994524227571,0.7533485539422751,0.7445592923818354,0.7881299553672075,0.7655511222256419,0.7378616345650141,0.7283188539691666,0.9822724893077004,0.9827707357714419,0.9819587838983783,0.9786689952359505,0.9833278610341879,0.9817564823071121,0.977409402821682,0.9789510863589006
multifieldqa_en-27,multifieldqa_en,oracle_b,8192,6,8233,515,52,8,8,1,0,50,,,,,,,0.8837974091880342,0.8458032852564102,0.830345219017094,0.835136217948718,0.8396768162393162,0.8561197916666666,0.8588241185897436,0.8670038728632479,0.7683681982810823,0.7753315474387675,0.7909480545951003,0.7750757163843907,0.7634770458758161,0.7737503052299887,0.8186901032534374,0.7669343248639229,0.9758539790049784,0.9806783727947034,0.980075897627107,0.9818656360992608,0.9783098720191972,0.982380521265078,0.9804897894447966,0.9874183791683198
